229;63239
360;63297
414;63826
438;63834
282;63837
762;63846
390;63864
502;63871
527;63872
502;63873
502;63874
502;63875
336;63880
271;63888
490;63891
490;63892
490;63893
490;63894
490;63895
576;63969
450;63999
223;64029
324;64035
49;64064
490;64153
490;64154
490;64155
490;64156
490;64157
300;64199
396;64287
241;64353
420;64362
32;64384
426;64392
91;64394
480;64405
91;64435
7;64436
211;64441
127;64448
511;64456
632;64457
511;64458
511;64459
511;64460
7;64462
738;64475
181;64479
133;64483
240;64495
290;64496
216;64501
336;64506
486;64525
486;64526
43;64530
79;64539
204;64541
138;64542
462;64555
348;64694
432;64712
264;64738
354;64951
109;65016
31;65170
378;65221
79;65223
109;65234
68;65236
168;65241
67;65264
492;65273
426;65363
115;65421
414;65538
205;65541
252;65555
163;65559
91;65580
43;65890
19;65900
283;65906
43;65910
121;65917
91;65926
450;65928
450;65929
450;65930
450;65931
450;65932
25;65951
493;65975
493;65976
493;65977
493;65978
493;65979
258;65986
384;65987
464;65988
464;65989
464;65990
464;65991
464;65992
199;65998
151;66000
13;66004
517;66008
632;66009
517;66010
517;66011
517;66012
97;66029
451;66030
494;66031
451;66032
451;66033
451;66034
526;66036
526;66037
526;66038
526;66039
526;66040
483;66051
483;66052
483;66053
483;66054
483;66055
43;66058
445;66091
294;66097
450;66104
180;66106
505;66114
505;66115
505;66116
505;66117
505;66118
121;66250
253;66464
79;66624
271;66664
749;66665
484;66666
484;66667
484;66668
484;66669
312;66672
97;66688
73;66689
139;66695
19;66699
338;66701
390;66702
13;66704
133;66710
577;66714
366;66719
19;66720
13;66808
515;66817
515;66818
515;66819
515;66820
515;66821
193;66889
73;66970
157;66976
390;66989
486;67005
73;67007
265;67326
85;67336
37;67337
366;67355
73;67378
247;67424
43;67440
133;67456
121;67458
223;67461
7;67464
522;67467
480;67473
253;67481
103;67497
318;67500
252;67536
222;67538
474;67548
534;67551
180;67555
109;67559
342;67647
229;68007
247;68085
366;68103
468;68109
1;68110
470;68112
470;68113
470;68114
470;68115
470;68116
648;68119
139;68120
576;68124
175;68137
217;68138
264;68139
440;68143
440;68144
440;68145
440;68146
440;68147
360;68150
259;68352
354;68425
139;68446
25;68771
336;68777
13;68787
